brand,theatername,theaternum,movietitle,movieruntime,moviedate,moviestarttime,theaterseatcnt
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 6층,용감한시민,112분,20231025,21:50,20석
CGV,CGV 청담씨네시티,1관[HEADPHONE] 7층,그대들은어떻게살것인가,124분,20231025,22:10,74석
CGV,CGV 청담씨네시티,2관[HEADPHONE] 7층,그대들은어떻게살것인가,124분,20231025,14:25,72석
CGV,CGV 청담씨네시티,3관 9층(컴포트석),그대들은어떻게살것인가,124분,20231025,11:00,182석
CGV,CGV 청담씨네시티,3관 9층(컴포트석),그대들은어떻게살것인가,124분,20231025,13:35,175석
CGV,CGV 청담씨네시티,3관 9층(컴포트석),그대들은어떻게살것인가,124분,20231025,16:10,171석
CGV,CGV 청담씨네시티,3관 9층(컴포트석),그대들은어떻게살것인가,124분,20231025,18:45,111석
CGV,CGV 청담씨네시티,3관 9층(컴포트석),그대들은어떻게살것인가,124분,20231025,21:20,173석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 10층,그대들은어떻게살것인가,124분,20231025,11:00,18석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 10층,그대들은어떻게살것인가,124분,20231025,13:35,20석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 10층,그대들은어떻게살것인가,124분,20231025,16:10,20석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 10층,그대들은어떻게살것인가,124분,20231025,18:45,14석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 10층,그대들은어떻게살것인가,124분,20231025,21:20,14석
CGV,CGV 청담씨네시티,2관[HEADPHONE] 7층,오픈더도어,71분,20231025,17:00,74석
CGV,CGV 청담씨네시티,"4DX관 13층 (Non-4DX,SOUNDX)",오픈더도어,71분,20231025,14:50,144석
CGV,CGV 청담씨네시티,"4DX관 13층 (Non-4DX,SOUNDX)",30일,119분,20231025,12:20,144석
CGV,CGV 청담씨네시티,"4DX관 13층 (Non-4DX,SOUNDX)",30일,119분,20231025,16:30,142석
CGV,CGV 청담씨네시티,"4DX관 13층 (Non-4DX,SOUNDX)",30일,119분,20231025,19:00,139석
CGV,CGV 청담씨네시티,"4DX관 13층 (Non-4DX,SOUNDX)",30일,119분,20231025,21:30,144석
CGV,CGV 청담씨네시티,1관[HEADPHONE] 7층,더킬러,118분,20231025,13:20,75석
CGV,CGV 청담씨네시티,1관[HEADPHONE] 7층,더킬러,118분,20231025,19:45,70석
CGV,CGV 청담씨네시티,2관[HEADPHONE] 7층,더킬러,118분,20231025,21:00,75석
CGV,CGV 청담씨네시티,CINEMA PREMIUM관 5층,플라워킬링문,205분,20231025,17:40,111석
CGV,CGV 청담씨네시티,1관[HEADPHONE] 7층,플라워킬링문,205분,20231025,15:50,76석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 6층,플라워킬링문,205분,20231025,17:40,20석
CGV,CGV 피카디리1958,1관 B2층,용감한시민,112분,20231025,12:20,143석
CGV,CGV 피카디리1958,1관 B2층,용감한시민,112분,20231025,16:30,144석
CGV,CGV 피카디리1958,2관 B2층,그대들은어떻게살것인가,124분,20231025,19:20,32석
CGV,CGV 피카디리1958,3관 B2층,그대들은어떻게살것인가,124분,20231025,12:30,241석
CGV,CGV 피카디리1958,3관 B2층,그대들은어떻게살것인가,124분,20231025,15:10,228석
CGV,CGV 피카디리1958,3관 B2층,그대들은어떻게살것인가,124분,20231025,17:40,181석
CGV,CGV 피카디리1958,3관 B2층,그대들은어떻게살것인가,124분,20231025,20:10,166석
CGV,CGV 피카디리1958,5관 B4층,그대들은어떻게살것인가,124분,20231025,13:30,145석
CGV,CGV 피카디리1958,5관 B4층,그대들은어떻게살것인가,124분,20231025,16:00,139석
CGV,CGV 피카디리1958,5관 B4층,그대들은어떻게살것인가,124분,20231025,18:30,78석
CGV,CGV 피카디리1958,5관 B4층,그대들은어떻게살것인가,124분,20231025,21:00,117석
CGV,CGV 피카디리1958,1관 B2층,오픈더도어,71분,20231025,14:45,143석
CGV,CGV 피카디리1958,1관 B2층,오픈더도어,71분,20231025,18:50,137석
CGV,CGV 피카디리1958,4관 B4층,30일,119분,20231025,13:10,103석
CGV,CGV 피카디리1958,4관 B4층,30일,119분,20231025,15:50,91석
CGV,CGV 피카디리1958,4관 B4층,30일,119분,20231025,18:20,68석
CGV,CGV 피카디리1958,4관 B4층,30일,119분,20231025,20:50,103석
CGV,CGV 피카디리1958,5관 B4층,익스펜더블4,103분,20231025,11:10,138석
CGV,CGV 피카디리1958,1관 B2층,엑소시스트-믿는자,111분,20231025,20:30,141석
CGV,CGV 피카디리1958,2관 B2층,천박사퇴마연구소-설경의비밀,98분,20231025,17:10,70석
CGV,CGV 피카디리1958,2관 B2층,국가부도의날,114분,20231025,12:05,73석
CGV,CGV 피카디리1958,2관 B2층,남한산성,139분,20231025,14:25,75석
CGV,CGV 하계,2관,용감한시민,112분,20231025,15:40,248석
CGV,CGV 하계,2관,용감한시민,112분,20231025,20:30,247석
CGV,CGV 하계,4관 CINE KIDS x 폴리몰리 (어린이관),그대들은어떻게살것인가,124분,20231025,17:25,40석
CGV,CGV 하계,4관 CINE KIDS(보호자 동반석),그대들은어떻게살것인가,124분,20231025,17:25,30석
CGV,CGV 하계,1관,그대들은어떻게살것인가,124분,20231025,13:30,244석
CGV,CGV 하계,1관,그대들은어떻게살것인가,124분,20231025,16:05,251석
CGV,CGV 하계,1관,그대들은어떻게살것인가,124분,20231025,21:55,245석
CGV,CGV 하계,3관,그대들은어떻게살것인가,124분,20231025,13:00,263석
CGV,CGV 하계,3관,그대들은어떻게살것인가,124분,20231025,15:35,258석
CGV,CGV 하계,3관,그대들은어떻게살것인가,124분,20231025,18:10,235석
CGV,CGV 하계,3관,그대들은어떻게살것인가,124분,20231025,20:45,247석
CGV,CGV 하계,4관 CINE KIDS x 폴리몰리 (어린이관),오픈더도어,71분,20231025,22:35,40석
CGV,CGV 하계,4관 CINE KIDS(보호자 동반석),오픈더도어,71분,20231025,22:35,33석
CGV,CGV 하계,1관,오픈더도어,71분,20231025,18:35,251석
CGV,CGV 하계,1관,오픈더도어,71분,20231025,20:15,251석
CGV,CGV 하계,2관,오픈더도어,71분,20231025,12:20,252석
CGV,CGV 하계,2관,오픈더도어,71분,20231025,14:00,252석
CGV,CGV 하계,1관,30일,119분,20231025,11:05,269석
CGV,CGV 하계,2관,30일,119분,20231025,18:00,242석
CGV,CGV 하계,4관 CINE KIDS x 폴리몰리 (어린이관),화사한그녀,121분,20231025,20:00,40석
CGV,CGV 하계,4관 CINE KIDS(보호자 동반석),화사한그녀,121분,20231025,20:00,31석
CGV,CGV 하계,4관 CINE KIDS x 폴리몰리 (어린이관),퍼피구조대-더마이티무비,93분,20231025,11:00,40석
CGV,CGV 하계,4관 CINE KIDS x 폴리몰리 (어린이관),퍼피구조대-더마이티무비,93분,20231025,13:05,40석
CGV,CGV 하계,4관 CINE KIDS x 폴리몰리 (어린이관),퍼피구조대-더마이티무비,93분,20231025,15:10,38석
CGV,CGV 하계,4관 CINE KIDS(보호자 동반석),퍼피구조대-더마이티무비,93분,20231025,11:00,33석
CGV,CGV 하계,4관 CINE KIDS(보호자 동반석),퍼피구조대-더마이티무비,93분,20231025,13:05,33석
CGV,CGV 하계,4관 CINE KIDS(보호자 동반석),퍼피구조대-더마이티무비,93분,20231025,15:10,32석
CGV,CGV 홍대,6관 9층,용감한시민,112분,20231025,11:00,128석
CGV,CGV 홍대,6관 9층,용감한시민,112분,20231025,13:20,124석
CGV,CGV 홍대,6관 9층,용감한시민,112분,20231025,15:40,122석
CGV,CGV 홍대,6관 9층,용감한시민,112분,20231025,18:00,124석
CGV,CGV 홍대,6관 9층,용감한시민,112분,20231025,20:20,121석
CGV,CGV 홍대,6관 9층,용감한시민,112분,20231025,23:00,126석
CGV,CGV 홍대,3관 7층,그대들은어떻게살것인가,124분,20231025,12:15,152석
CGV,CGV 홍대,3관 7층,그대들은어떻게살것인가,124분,20231025,14:50,114석
CGV,CGV 홍대,3관 7층,그대들은어떻게살것인가,124분,20231025,17:25,52석
CGV,CGV 홍대,3관 7층,그대들은어떻게살것인가,124분,20231025,20:00,43석
CGV,CGV 홍대,3관 7층,그대들은어떻게살것인가,124분,20231025,22:50,155석
CGV,CGV 홍대,5관 9층,그대들은어떻게살것인가,124분,20231025,11:00,151석
CGV,CGV 홍대,5관 9층,그대들은어떻게살것인가,124분,20231025,13:35,133석
CGV,CGV 홍대,5관 9층,그대들은어떻게살것인가,124분,20231025,16:10,115석
CGV,CGV 홍대,5관 9층,그대들은어떻게살것인가,124분,20231025,18:40,47석
CGV,CGV 홍대,5관 9층,그대들은어떻게살것인가,124분,20231025,21:15,123석
CGV,CGV 홍대,4관 7층,오픈더도어,71분,20231025,14:50,111석
CGV,CGV 홍대,4관 7층,오픈더도어,71분,20231025,19:00,121석
CGV,CGV 홍대,1관 5층,30일,119분,20231025,15:20,157석
CGV,CGV 홍대,4관 7층,30일,119분,20231025,16:30,118석
CGV,CGV 홍대,4관 7층,30일,119분,20231025,20:40,88석
CGV,CGV 홍대,1관 5층,플라워킬링문,205분,20231025,17:45,159석
CGV,CGV 홍대,1관[SCREENX] 5층,바람따라만나리:김호중의계절,107분,20231025,12:50,178석
CGV,CGV 홍대,2관 5층,라라랜드,127분,20231025,14:30,118석
CGV,CGV 홍대,4관 7층,블루자이언트,119분,20231025,12:20,124석
CGV,CGV 홍대,1관 5층,화사한그녀,121분,20231025,21:35,166석
CGV,CGV 홍대,2관 5층,엑소시스트-믿는자,111분,20231025,22:30,126석
CGV,CGV 홍대,2관 5층,사나-저주의아이,102분,20231025,12:10,128석
CGV,CGV 홍대,2관 5층,암살,140분,20231025,17:05,127석
CGV,CGV 홍대,2관 5층,신세계,134분,20231025,19:50,123석
